smiles,gap,A,B,mu,alpha,u0,cv,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BertzCT,Chi0,Chi1,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumRotatableBonds,MolLogP,fr_Al_OH,fr_ArN,fr_Ar_NH,fr_Imine,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aryl_methyl,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_imidazole,fr_ketone,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_oxazole,fr_oxime,fr_piperdine,fr_piperzine,fr_priamide,fr_unbrch_alkane,nAcid,nBase,VE1_A,VR1_A,nSpiro,nBridgehead,ATS4dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS8d,ATS3s,ATS4s,ATS3Z,AATS5dv,AATS4d,AATS5d,AATS4i,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC4d,ATSC6d,ATSC7d,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,ATSC2Z,ATSC3Z,ATSC1v,ATSC0i,AATSC5s,GATS2c,GATS3c,GATS4c,GATS5c,GATS1dv,GATS2dv,GATS1d,GATS2d,GATS2s,GATS3s,BCUTdv-1l,BCUTd-1l,BCUTi-1h,nBondsD,RNCG,C1SP2,C2SP2,C3SP2,C4SP3,Xch-3d,NssCH2,NdsCH,NdssC,NdNH,NssNH,NsssN,NaasN,NaaO,SdssC,SaasC,SssssC,ECIndex,ETA_shape_y,ETA_beta_ns_d,IC2,IC3,TIC0,TIC1,ZMIC2,FilterItLogS,piPC8,n5Ring,n6Ring,n7Ring,n3HRing,n4HRing,n6aRing,n5FRing,n6FRing,n7FRing,n8FRing,n9FRing,GGI4,Radius,TopoShapeIndex
C1C2(N1)CN(C2)C(=O)N,0.2886,4.49814,0.95867,4.69,74.3,-435.256047,32.112,10.4175,0.2969212962962959,-0.2969212962962959,27.77777777777778,127.147,1.6666666666666667,16.163431517572057,10.016899879144097,5.7343818487827205,0.1487353769243648,2.354780480784078,155.5860425472368,6.483127663125441,4.218744015013407,15.950365812018994,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,0.0,0.0,19.634269217737724,5.538925252383345,4.794537184071822,0.0,10.216698334856808,5.733667477162185,19.634269217737724,0.0,0.0,11.050456081168516,4.794537184071822,0.0,36.10421871330962,0.0,0.0,0.0,68.27,0.0,4.794537184071822,6.031114512338072,5.538925252383345,19.634269217737724,0.0,4.899909730850478,0.0,5.316788604006331,5.733667477162185,0.0,3.182638888888889,5.3064583333333335,0.0,-0.2969212962962959,0.0,2.668101851851852,0.0,2.0,0.0,0.0,-1.2772999999999992,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.698849964954056,37.08319977087082,1.0,0.0,60.0,54.0,0.0,0.0,0.0,0.0,100.75,92.41666666666669,475.0,3.176470588235294,1.7428571428571429,1.9411764705882355,180.08148513809385,0.3341299342237387,-0.0785723999632508,-0.239788369490667,0.3272408796008919,16.938271604938272,-22.135802469135804,-42.04938271604938,10.61728395061728,18.839506172839503,-37.7283950617284,18.96296296296296,0.0,3.626543209876545,1.290123456790124,2.240740740740741,-3.830096879286694,16.86923439643347,-10.112804355281208,-17.11627657750343,9.219757373113856,-17.990012002743484,3.5865483539094654,0.0,-0.8024691358024643,-117.2716049382716,40.41192386991688,25.59614745526493,0.5423386690066974,0.6829434315954431,0.9683165778362391,0.9778211130387688,0.4453956575642309,0.5996640537513999,1.1663643494460243,1.0339954945730083,1.939625957072926,0.3587369914078491,1.0150656229952877,1.9813260038581648,0.9730219069775836,14.546331380296564,1.0,0.2865734598669316,0.0,0.0,0.0,0.0,0.25,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.2969212962962959,0.0,0.300625,79.0,0.2231404958677686,0.0,3.086048612313038,3.3921472236645345,30.16479703638053,50.03910001730775,19.22071945197652,0.0919769670469119,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172222222222222,3.0,0.6666666666666666
CC1C2(O)CC2C1(C)O,0.3118,2.24306,1.44441,2.3965,78.18,-424.197053,38.147,9.49710648148148,0.0787037037037035,-0.5746527777777777,70.66666666666667,128.171,1.4444444444444444,16.336149395584627,9.692845137641475,5.271884961528649,-0.1620755206024478,2.4105500288667887,164.29908606943386,6.861807319565799,3.993852488626015,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,13.344558822616634,11.835812092322788,11.202101621967376,10.213054789681411,0.0,0.0,11.835812092322788,0.0,0.0,0.0,0.0,0.0,0.0,21.415156411648788,0.0,11.835812092322788,0.0,40.46,11.202101621967376,10.213054789681411,11.835812092322788,0.0,6.4208216229260096,0.0,0.0,13.847474399381248,0.0,0.0,0.0,18.92851851851852,-1.0434027777777777,0.2592592592592586,0.0,0.806712962962963,3.715578703703704,0.0,0.0,0.0,0.0,0.1381,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730167050055268,29.676857828604064,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,159.83333333333334,160.75,659.0,0.0,1.5,1.0,168.50389107472114,0.0446871680072757,-0.0933178840168447,0.1503153339777559,-0.1424495251035427,25.44444444444445,-2.6666666666666647,-77.33333333333334,-19.777777777777786,32.888888888888886,7.1111111111111125,0.0,0.0,0.6984126984126962,1.0975056689342395,0.0,-9.534800957420003,1.9460034013605425,-20.201436130007554,5.070987654320989,-0.8264046359284495,1.6941295036533128,0.0,0.0,57.66666666666665,-141.0,152.33082517870068,25.57408014911865,-0.0217474904191697,0.6400614584355183,1.2717890296506755,0.901438398376715,0.9949361519389724,0.7016769638128862,1.1127707244212102,1.0701182225845902,2.028285615729561,0.7507447379418809,1.4780570137527007,0.9934599323327848,0.9917486555334954,13.624343314843772,0.0,0.439602058019033,0.0,0.0,0.0,0.0,0.2041241452319315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0434027777777777,60.0,0.24,0.0,3.27280432733462,3.748994803525096,27.567631415296862,49.019384929480346,18.99067026443082,-0.3622817791762219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
CC(C)C1(CCO1)C#C,0.2791,1.91195,1.71992,1.6276,84.12,-387.042811,37.306,5.294722222222222,0.2083333333333332,-0.2083333333333332,33.55555555555556,124.18299999999998,1.6666666666666667,16.52334297532766,9.841796457169512,5.133025073823142,-0.1314440455876968,1.623609545215425,137.13685006057713,6.905777393935817,4.211142625940433,4.736862953800049,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,19.76790871823689,5.917906046161393,6.4208216229260096,6.606881964512918,4.736862953800049,0.0,0.0,5.917906046161393,6.606881964512918,0.0,12.343784214475903,0.0,0.0,0.0,12.207932775496603,4.736862953800049,18.26169026063729,0.0,9.23,0.0,0.0,5.601050810983688,5.917906046161393,13.027703587438928,0.0,0.0,0.0,19.76790871823689,11.160212849420308,5.292824074074074,0.0,-0.2083333333333332,3.1469907407407405,0.0,6.323657407407407,5.028194444444445,0.0,1.0,0.0,1.0,1.4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7321484752746503,28.391486902045525,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,116.5,119.5,592.0,0.0,1.653061224489796,1.1842105263157894,162.15392102296303,-0.0265206329031106,0.0982557927097552,-0.1213638367234659,-0.018487107273767,29.61904761904762,9.716553287981856,-34.591836734693885,-71.07936507936508,3.77324263038549,30.65759637188209,0.0,0.0,-4.714285714285714,3.673469387755103,0.0,-1.070436507936508,0.7535588309397833,5.349584278155707,-10.300815696649028,-7.231544469639708,5.079680020156211,0.0,0.0,20.335600907029463,-11.210884353741504,-51.96293531921513,27.109529133547213,-0.1903038018326238,1.247922477806097,1.007659193510351,1.403841665526327,0.4309333880727637,0.5522388059701493,1.1266639774102465,1.0869565217391304,1.891891891891892,0.7182494465229112,0.7887660813500907,0.9889475210515288,0.9114552605381446,13.62657026989074,0.0,0.5365296774071381,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2083333333333332,55.0,0.1153846153846153,0.0,3.368042422572715,3.368042422572715,25.219115869700094,52.18491807334369,17.88883505575319,-1.3006446742180593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,1.0
O=C1OCC2C3CC12C3,0.2572,2.96767,1.7588,4.4856,72.24,-421.788333,26.593,10.973194444444443,0.0740740740740741,0.0740740740740741,59.333333333333336,124.13899999999998,1.5555555555555556,16.54319272130182,9.386439934993218,5.829349079116215,-0.181315608736468,1.7237705833619172,191.0928317786187,6.060477932315068,4.328133814754586,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,18.75954929201341,5.917906046161393,12.021872433909698,9.53140013787187,0.0,0.0,17.250802561719567,6.606881964512918,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,17.250802561719567,0.0,26.3,0.0,4.794537184071822,11.384295757348628,5.917906046161393,25.36643125652633,0.0,0.0,0.0,0.0,4.736862953800049,4.945601851851852,0.0,0.0740740740740741,1.5939351851851855,0.0,2.270833333333333,0.7256944444444444,0.0,1.0,0.0,0.0,0.5694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812571748932848,35.36995379589017,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,107.13888888888889,99.5,597.0,0.0,1.53125,1.0,175.08856557585597,0.0228068007310544,0.1093507469991658,-0.1090681143286084,0.008230808797789,21.38062283737024,2.8373702422145293,-22.961937716262973,-58.73356401384082,20.595155709342563,0.0,0.0,0.0,5.712802768166089,0.0,0.0,1.404435793925415,9.076605151864667,-0.7162149173394844,-27.773308342945025,0.0901816608996557,0.0,0.0,0.0,-8.51557093425606,-19.6089965397924,74.67129958047914,22.58700308113692,0.0100201845444061,0.947721325241213,0.8643059947616583,1.2269136805088707,0.2046479764601841,0.4452279022916143,0.8490316700843018,0.8947368421052632,1.6392857142857145,0.4456293478544071,0.8038215682175059,1.9707885773396228,0.97806622002471,13.642650454385349,1.0,0.5703694031117584,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.092592592592593,0.0,0.0740740740740741,66.0,0.36,0.0,3.263933429485634,3.381580488309164,23.835383846852544,41.48686830125577,18.83655923985481,-0.9244999510676528,2.19722457733622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,2.0,1.0
COCCC(C=O)C=O,0.1982,2.51001,0.76625,2.8103,75.49,-460.160935,35.523,9.955142668178382,0.4604629629629628,-0.4815277777777778,9.555555555555555,130.14299999999997,1.4444444444444444,16.46149690555223,10.127879077613995,5.7653672293757445,-0.1193991392415045,1.90992332586906,82.30376252379816,7.112884175122364,4.346065214951232,14.325937321943693,12.57232104625911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.716679505790452,5.917906046161393,14.325937321943693,0.0,0.0,5.917906046161393,13.716679505790452,0.0,0.0,0.0,0.0,0.0,26.289000552049565,14.325937321943693,5.917906046161393,0.0,43.370000000000005,5.917906046161393,9.589074368143644,0.0,25.60002463369804,0.0,7.109797541277533,0.0,0.0,4.736862953800049,0.0,4.658194444444445,0.0,0.0,-0.4815277777777778,0.0,1.751527777777778,0.4604629629629628,1.534390589569161,0.0,0.0,5.0,0.0368999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7137888814485827,28.01399695514184,0.0,0.0,99.0,78.0,12.0,0.0,0.0,0.0,119.33333333333331,164.66666666666669,484.0,3.25,1.5405405405405406,1.5,170.54557820493747,-0.1437591464924309,-0.0562021170016148,-0.0657496690653144,0.1391201659879623,8.426592797783933,-37.17174515235457,-4.620498614958449,8.584487534626039,14.709141274238227,-8.387811634349035,-26.59279778393352,0.0,0.3905817174515239,-0.4459833795013848,1.6288088642659282,2.469221298861187,-14.490304709141276,-6.742843951985227,4.0584025854108985,4.036934441366576,2.9659125884887647,-23.8938134810711,0.0,-56.64542936288088,-22.09418282548477,-129.64669625244116,22.53094870870577,0.1682056017236073,1.254364455698925,0.8647581945081787,1.056343511996419,0.9416723067656704,0.5882009345794391,1.172821826952065,1.245901639344262,1.7181385510312004,0.8083278107144775,0.8314478067740142,0.9975769556035836,0.9570765736748408,13.638132079676206,2.0,0.3834118678600059,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.125,0.0,3.471354487013929,3.471354487013929,27.22667930006409,50.71062275542812,20.26354547222652,-0.7258479559126392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.0,1.0
CC1(CC2OCC12)C=O,0.222,3.4798,1.1963,1.4547,75.39,-422.999219,31.868,10.443194444444444,0.024884259259259,-0.024884259259259,54.77777777777778,126.155,1.7777777777777777,16.515010482560488,9.575480130834343,5.618648979944432,-0.2382334414096704,1.8152577524743725,154.99514061050084,6.483127663125442,4.26096690169283,9.53140013787187,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,11.332896515558172,12.71084835226122,9.53140013787187,0.0,0.0,11.332896515558172,6.606881964512918,0.0,0.0,0.0,0.0,0.0,18.997008875390776,9.53140013787187,11.332896515558172,0.0,26.3,0.0,4.794537184071822,5.41499046939678,12.021872433909696,19.313864110568485,0.0,0.0,6.923737199690624,0.0,4.736862953800049,5.168032407407408,0.0,-0.024884259259259,0.5509259259259257,0.0,2.4563888888888887,2.82300925925926,0.0,1.0,0.0,1.0,0.6103000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7778279257097576,32.3271213337244,0.0,0.0,54.0,36.0,0.0,0.0,0.0,0.0,110.70833333333334,124.16666666666669,563.0,1.5,1.553191489361702,1.2083333333333333,170.08766427935814,-0.0835178932294147,0.0117254552658532,-0.0453431078480511,0.0323720682898262,17.493074792243764,-31.77562326869806,-33.67313019390582,-0.9307479224376696,10.570637119113576,0.0,0.0,0.0,2.279778393351801,0.0,0.0,1.0041935980301633,-4.6275392428439535,-2.411972914742998,-13.821541243459526,1.396698984302863,0.0,0.0,0.0,-21.14404432132964,-97.40997229916896,22.52582914001188,24.23775619765313,0.0581957910126192,1.0693336740922146,0.781636248148655,0.9241287043839104,1.477530409812844,0.5696085164835167,1.1875000000000009,1.0764388489208634,1.982014388489209,0.6745946106480291,0.6932927389002785,0.9959553021261316,0.9575141335661012,13.636790811565172,1.0,0.5056180649057423,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024884259259259,74.0,0.24,0.0,3.7871439606981374,3.7871439606981374,25.83985735215127,52.1812977424473,16.267035975900484,-0.8230330448237759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3733333333333334,3.0,0.6666666666666666
CC(CCO)C(O)C#C,0.2938,3.49123,0.72555,2.6244,81.07,-424.181833,40.236,8.910324074074074,4.440892098500626e-16,-0.7109722222222226,16.22222222222222,128.17099999999996,1.6666666666666667,16.267816092085226,10.025281069544034,4.9498812847338005,0.1449089125061905,1.8698908866718087,103.97400337186356,7.276020881938894,4.218744015013407,10.213054789681411,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,12.844171518546268,12.338727669087405,6.606881964512918,0.0,10.213054789681411,0.0,0.0,5.917906046161393,6.606881964512918,0.0,12.343784214475903,0.0,0.0,0.0,22.92390314194263,0.0,18.26169026063729,0.0,40.46,6.103966387748303,0.0,12.52478801067431,6.4208216229260096,0.0,0.0,6.923737199690624,0.0,5.920434318855644,16.63640468530167,0.0,17.311695956160243,0.0,2.1939351851851847,0.0,4.771498488284203,1.8895370370370368,0.0,0.0,0.0,3.0,-0.0009999999999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71306721137868,26.874089745580736,0.0,0.0,47.0,51.0,15.0,0.0,0.0,1.0,139.08333333333331,145.0833333333333,535.0,1.3783783783783785,1.510204081632653,1.2162162162162162,167.1353363539874,-0.0304025821447408,0.0900120267571462,-0.1409466417249554,0.1436423901554242,2.5555555555555585,-8.555555555555552,-6.888888888888888,-28.55555555555556,2.111111111111112,6.999999999999998,-1.7777777777777786,1.7777777777777777,-1.555555555555556,1.3333333333333326,0.5555555555555554,-9.03332073570169,-5.181909800957422,5.687515747039558,-19.59876543209877,0.4127614008566407,5.774376417233562,-3.1984756865709247,0.668241370622323,-31.22222222222223,-7.222222222222225,-14.486563039268352,25.57408014911864,0.0111557135366659,0.793765482859612,0.6691279226960251,1.047417196506525,1.0486763200563751,0.8969072164948453,1.0278956943602184,1.3846153846153848,1.968325791855204,0.8797772852586621,0.7314613950930364,0.9939348079689292,0.91129785385207,13.62429716002286,0.0,0.3753264563024343,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.24,0.0,3.880179922675738,3.975418017913833,27.567631415296862,59.70934086537315,15.900255531493713,-0.0672717791762219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.0,1.0
CC12CN1C1(C)CC2C1,0.3216,2.89996,1.58258,1.279,85.68,-367.172545,33.611,2.685185185185185,0.6660879629629629,0.6660879629629629,75.33333333333333,123.19899999999998,1.3333333333333333,15.460139532814615,9.686065138415444,5.29022687647234,0.1564391223054096,2.2648370920980234,177.00665676968876,6.276020881938894,4.15143044695585,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,32.60702369139466,17.622606910679266,0.0,0.0,0.0,4.899909730850478,5.917906046161393,6.544756405912575,0.0,0.0,0.0,0.0,0.0,22.52251664152974,0.0,5.917906046161393,0.0,3.01,0.0,0.0,0.0,11.07785050476669,5.917906046161393,19.386399651764595,0.0,0.0,18.74738413023173,0.0,0.0,0.0,1.355324074074074,1.071759259259259,0.0,2.9791666666666665,6.241898148148148,0.0,3.0,0.0,0.0,1.243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.848973211019084,32.327873957246574,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,97.58333333333331,82.0,567.0,0.0,1.6721311475409837,1.0,166.7641809060725,0.0390529538799749,-0.096792352921376,0.011362897774711,0.0213687720714901,35.28925619834712,-11.438016528925612,-87.26446280991738,-9.314049586776866,35.10743801652892,10.710743801652892,0.0,0.0,-2.9276859504132258,3.142561983471073,0.0,-1.227157943067034,2.282311753902664,-3.2695133149678592,-0.263544536271809,0.6023875114784205,0.5289256198347108,0.0,0.0,57.38016528925621,-205.44628099173548,74.76915589282996,30.25827060909693,0.0172110717565263,1.280243479102686,2.187314556937137,0.1580077141924542,0.1007442068276969,0.6747255067567567,1.598982814336075,0.9440298507462688,1.863075924724205,0.5185363541857766,1.7274525316455704,0.9950208078988394,0.9950207910288064,14.543461347999395,0.0,0.6292810326346999,0.0,0.0,0.0,0.0,0.2041241452319315,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.355324074074074,65.0,0.2045454545454545,0.0,3.118078209349709,3.29989639116789,26.00177927418634,44.00177927418633,19.5192750049414,-1.345037620925285,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
O=CC1=CON=NC1=O,0.1899,2.88085,0.78158,1.0154,60.58,-488.751552,31.232,10.38537037037037,0.12037037037037,-0.6701388888888886,8.88888888888889,126.071,1.6666666666666667,16.466044345039972,10.400392614065447,5.722289801434757,0.1112890923955461,1.8934931172271927,266.5152997875347,6.69023444431199,4.342535255101096,4.523094936973348,11.826614487336052,6.286160523129555,0.0,0.0,5.559266895052008,9.589074368143644,0.0,0.0,0.0,5.098681808301038,0.0,5.2713665444792746,0.0,9.31763212104517,0.0,10.370048352780312,0.0,0.0,22.18041856645988,0.0,5.559266895052008,0.0,0.0,16.65620887590987,0.0,0.0,0.0,73.06,5.559266895052008,9.589074368143644,5.563451491696996,6.286160523129555,6.263162995639057,0.0,0.0,0.0,14.89314328975366,0.0,4.187592592592592,5.842962962962963,-0.7905092592592586,0.0,0.0,1.3083796296296293,0.0,0.0,0.0,1.0,1.0,-0.7577,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833013544450874,28.156423319703265,0.0,0.0,153.0,30.0,0.0,0.0,0.0,0.0,114.83333333333331,156.5,501.0,15.0,1.75,2.0,186.57294198032912,0.0096375103798064,-0.2945954911480294,0.1682899454259658,-0.0067393973202089,7.0,-11.867768595041325,-5.140495867768594,-11.876033057851238,-1.9338842975206607,0.0,0.0,0.0,2.487603305785123,0.0,0.0,-1.5227272727272734,-11.4435261707989,-9.218778696051425,-0.747245179063361,0.0307621671258034,0.0,0.0,0.0,-15.68595041322314,-3.5950413223140494,-28.82201133952409,18.611296553262,0.0153810835629017,0.8667350112458905,1.341342427098968,0.7182682337161457,0.6335597987786032,0.4198473282442748,0.8816793893129772,0.8064516129032256,1.3602150537634408,0.9054471275774616,0.9877237475649648,2.9590952663636583,0.9574932124591942,14.698301927434974,2.0,0.3537305538095598,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.12037037037037,0.0,67.0,0.2631578947368421,0.5,3.4594316186372978,3.4594316186372978,21.2988603028468,34.053747805010275,20.127602144798825,-0.946025246218811,3.446011397451948,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2622222222222222,3.0,0.6666666666666666
CC1C2N3CC2(C3)N1C,0.2495,2.82992,1.56527,1.7214,84.34,-383.089828,33.212,2.574074074074074,0.6938657407407408,0.6938657407407408,69.33333333333333,124.187,1.4444444444444444,15.56922293729161,9.568732451017173,5.336751060928047,-0.3263869600300255,1.587497329986585,163.7549643540721,6.223614639131599,4.255654169683152,0.0,0.0,0.0,0.0,0.0,0.0,9.799819461700956,0.0,0.0,0.0,0.0,13.971409182367816,25.17319447012107,5.538925252383345,0.0,0.0,9.799819461700956,0.0,20.13718479450234,0.0,0.0,0.0,0.0,0.0,47.55961116688256,0.0,0.0,0.0,6.48,0.0,0.0,0.0,5.538925252383345,12.08368165829592,13.08951281182515,0.0,0.0,23.77122864406877,0.0,0.0,0.0,0.6938657407407408,0.0,1.8009259259259256,0.0,5.046875,2.261574074074074,4.0,0.0,0.0,-0.2431000000000001,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.8004005054739,34.256859689512424,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,80.50000000000001,77.08333333333334,542.0,0.0,1.836734693877551,1.2926829268292683,164.07288656413238,-0.1245655195091631,0.0276997204110138,0.0184881550760196,0.0044325590628825,33.875283446712025,-22.24716553287982,-61.79138321995465,-23.6031746031746,24.467120181405903,18.39455782312925,0.0,0.0,-6.603174603174605,4.598639455782314,0.0,-0.5842939027462828,-0.4160210380448469,-0.4890558075081875,-1.459215167548501,0.4371535651297541,0.9525699168556304,0.0,0.0,12.038548752834457,-113.79138321995464,-16.535735022719138,30.013347262347228,0.0106622820763354,2.002764349220202,1.237804110972016,0.4546161590147094,0.4481440208491421,0.6752863937830776,1.633657784959976,0.7341053091544677,1.647260693712464,1.1213096433043248,1.1243346704207968,0.9936116396054738,0.9927566424834384,14.545189780306377,0.0,0.4537944043013163,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6938657407407408,75.0,0.4186046511627906,0.0,3.3680424225727146,3.46328051781081,27.567631415296862,43.21911586970009,17.955062942931796,-0.1846032836149913,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444444,3.0,0.3333333333333333
